id,label
188910,0
188911,1
188912,0
188913,0
188914,1
188915,0
188916,0
188917,0
188918,1
188919,1
188920,0
188921,0
188922,0
188923,0
188924,0
188925,0
188926,1
188927,0
188928,1
188929,0
188930,0
188931,1
188932,0
188933,0
188934,1
188935,0
188936,0
188937,1
188938,0
188939,0
188940,1
188941,1
188942,1
188943,0
188944,0
188945,0
188946,0
188947,1
188948,1
188949,0
188950,0
188951,0
188952,1
188953,0
188954,1
188955,0
188956,0
188957,0
188958,1
188959,0
188960,1
188961,0
188962,0
188963,0
188964,1
188965,0
188966,1
188967,0
188968,0
188969,0
188970,1
188971,0
188972,1
188973,1
188974,1
188975,0
188976,1
188977,0
188978,1
188979,0
188980,1
188981,0
188982,1
188983,0
188984,1
188985,0
188986,0
188987,0
188988,0
188989,0
188990,0
188991,1
188992,0
188993,0
188994,0
188995,0
188996,1
188997,0
188998,0
188999,0
189000,0
189001,1
189002,0
189003,0
189004,0
189005,0
189006,0
189007,0
189008,1
189009,0
189010,0
189011,1
189012,0
189013,0
189014,0
189015,0
189016,0
189017,1
189018,0
189019,0
189020,0
189021,1
189022,0
189023,0
189024,1
189025,1
189026,1
189027,0
189028,0
189029,1
189030,0
189031,0
189032,0
189033,0
189034,0
189035,1
189036,0
189037,1
189038,0
189039,0
189040,0
189041,1
189042,1
189043,0
189044,0
189045,0
189046,1
189047,0
189048,0
189049,0
189050,0
189051,0
189052,0
189053,0
189054,0
189055,0
189056,0
189057,0
189058,0
189059,0
189060,0
189061,0
189062,0
189063,0
189064,1
189065,0
189066,1
189067,0
189068,1
189069,0
189070,0
189071,0
189072,0
189073,0
189074,0
189075,0
189076,0
189077,0
189078,1
189079,0
189080,0
189081,1
189082,1
189083,0
189084,0
189085,1
189086,0
189087,0
189088,1
189089,0
189090,0
189091,0
189092,0
189093,1
189094,0
189095,0
189096,1
189097,0
189098,1
189099,0
189100,1
189101,1
189102,0
189103,0
189104,1
189105,0
189106,1
189107,0
189108,1
189109,1
189110,0
189111,0
189112,0
189113,0
189114,0
189115,0
189116,0
189117,0
189118,0
189119,1
189120,0
189121,0
189122,1
189123,0
189124,0
189125,0
189126,0
189127,0
189128,0
189129,1
189130,1
189131,1
189132,0
189133,0
189134,0
189135,1
189136,0
189137,1
189138,1
189139,0
189140,1
189141,0
189142,1
189143,1
189144,1
189145,0
189146,0
189147,0
189148,0
189149,0
189150,1
189151,0
189152,0
189153,0
189154,1
189155,0
189156,0
189157,0
189158,1
189159,1
189160,1
189161,1
189162,1
189163,0
189164,1
189165,0
189166,1
189167,1
189168,0
189169,0
189170,1
189171,1
189172,1
189173,1
189174,0
189175,1
189176,0
189177,1
189178,0
189179,0
189180,0
189181,0
189182,1
189183,0
189184,0
189185,0
189186,1
189187,0
189188,0
189189,1
189190,0
189191,1
189192,0
189193,1
189194,0
189195,1
189196,0
189197,0
189198,0
189199,0
189200,1
189201,0
189202,1
189203,0
189204,0
189205,0
189206,1
189207,0
189208,1
189209,0
189210,0
189211,0
189212,1
189213,0
189214,0
189215,1
189216,0
189217,0
189218,1
189219,0
189220,0
189221,1
189222,0
189223,0
189224,0
189225,0
189226,1
189227,1
189228,0
189229,0
189230,0
189231,1
189232,0
189233,0
189234,0
189235,0
189236,0
189237,0
189238,0
189239,1
189240,0
189241,1
189242,1
189243,1
189244,0
189245,0
189246,0
189247,0
189248,1
189249,1
189250,1
189251,0
189252,0
189253,0
189254,0
189255,1
189256,1
189257,0
189258,0
189259,0
189260,1
189261,1
189262,0
189263,0
189264,0
189265,1
189266,1
189267,1
189268,0
189269,1
189270,1
189271,1
189272,0
189273,0
189274,0
189275,1
189276,0
189277,0
189278,0
189279,0
189280,0
189281,0
189282,0
189283,1
189284,1
189285,0
189286,0
189287,1
189288,0
189289,0
189290,1
189291,0
189292,0
189293,0
189294,0
189295,0
189296,0
189297,1
189298,1
189299,1
189300,0
189301,0
189302,1
189303,0
189304,1
189305,0
189306,0
189307,0
189308,0
189309,0
189310,0
189311,1
189312,0
189313,0
189314,0
189315,0
189316,0
189317,0
189318,0
189319,1
189320,0
189321,1
189322,1
189323,0
189324,0
189325,0
189326,0
189327,0
189328,0
189329,1
189330,0
189331,1
189332,0
189333,0
189334,0
189335,0
189336,0
189337,0
189338,1
189339,0
189340,1
189341,0
189342,0
189343,1
189344,1
189345,0
189346,1
189347,0
189348,1
189349,0
189350,0
189351,1
189352,1
189353,0
189354,1
189355,1
189356,0
189357,1
189358,0
189359,0
189360,1
189361,1
189362,0
189363,0
189364,1
189365,0
189366,0
189367,1
189368,0
189369,0
189370,0
189371,0
189372,0
189373,1
189374,0
189375,0
189376,0
189377,1
189378,1
189379,1
189380,0
189381,0
189382,0
189383,1
189384,0
189385,0
189386,1
189387,0
189388,1
189389,1
189390,0
189391,0
189392,0
189393,0
189394,0
189395,0
189396,0
189397,1
189398,0
189399,0
189400,0
189401,0
189402,1
189403,1
189404,0
189405,1
189406,0
189407,0
189408,0
189409,0
189410,0
189411,0
189412,1
189413,0
189414,1
189415,1
189416,1
189417,0
189418,0
189419,1
189420,0
189421,1
189422,0
189423,1
189424,1
189425,0
189426,0
189427,0
189428,0
189429,1
189430,0
189431,0
189432,1
189433,1
189434,1
189435,0
189436,0
189437,1
189438,0
189439,0
189440,0
189441,0
189442,0
189443,0
189444,0
189445,0
189446,0
189447,1
189448,1
189449,0
189450,0
189451,0
189452,1
189453,0
189454,1
189455,1
189456,1
189457,0
189458,0
189459,1
189460,0
189461,1
189462,1
189463,1
189464,1
189465,1
189466,1
189467,0
189468,1
189469,0
189470,0
189471,0
189472,1
189473,0
189474,1
189475,0
189476,0
189477,1
189478,0
189479,0
189480,0
189481,0
189482,1
189483,1
189484,1
189485,1
189486,0
189487,0
189488,0
189489,0
189490,1
189491,0
189492,0
189493,0
189494,0
189495,0
189496,0
189497,1
189498,0
189499,0
189500,1
189501,0
189502,0
189503,0
189504,0
189505,0
189506,0
189507,1
189508,0
189509,1
189510,0
189511,0
189512,0
189513,0
189514,1
189515,1
189516,0
189517,1
189518,1
189519,1
189520,0
189521,1
189522,0
189523,0
189524,1
189525,0
189526,1
189527,0
189528,0
189529,0
189530,1
189531,0
189532,0
189533,0
189534,0
189535,1
189536,1
189537,0
189538,1
189539,1
189540,1
189541,0
189542,0
189543,1
189544,0
189545,0
189546,0
189547,0
189548,1
189549,0
189550,1
189551,0
189552,0
189553,0
189554,0
189555,0
189556,1
189557,0
189558,0
189559,0
189560,0
189561,0
189562,1
189563,0
189564,0
189565,0
189566,1
189567,0
189568,1
189569,1
189570,0
189571,0
189572,1
189573,1
189574,1
189575,0
189576,1
189577,0
189578,1
189579,1
189580,1
189581,0
189582,1
189583,0
189584,0
189585,0
189586,0
189587,1
189588,0
189589,0
189590,1
189591,0
189592,0
189593,1
189594,0
189595,0
189596,0
189597,1
189598,1
189599,0
189600,1
189601,1
189602,1
189603,1
189604,1
189605,1
189606,0
189607,0
189608,1
189609,0
189610,0
189611,1
189612,1
189613,0
189614,1
189615,1
189616,1
189617,0
189618,0
189619,0
189620,0
189621,0
189622,0
189623,1
189624,0
189625,0
189626,1
189627,0
189628,1
189629,0
189630,0
189631,1
189632,0
189633,0
189634,0
189635,1
189636,1
189637,1
189638,0
189639,1
189640,0
189641,1
189642,0
189643,0
189644,1
189645,0
189646,0
189647,0
189648,0
189649,0
189650,0
189651,1
189652,0
189653,0
189654,0
189655,0
189656,0
189657,0
189658,0
189659,0
189660,0
189661,0
189662,1
189663,0
189664,0
189665,0
189666,0
189667,1
189668,1
189669,0
189670,1
189671,0
189672,1
189673,0
189674,0
189675,1
189676,1
189677,0
189678,1
189679,0
189680,0
189681,1
189682,0
189683,1
189684,0
189685,1
189686,1
189687,1
189688,0
189689,0
189690,0
189691,0
189692,0
189693,0
189694,1
189695,0
189696,1
189697,0
189698,0
189699,0
189700,1
189701,1
189702,1
189703,0
189704,1
189705,0
189706,0
189707,0
189708,1
189709,0
189710,0
189711,0
189712,0
189713,0
189714,0
189715,0
189716,0
189717,0
189718,0
189719,0
189720,0
189721,0
189722,1
189723,1
189724,0
189725,0
189726,0
189727,0
189728,0
189729,0
189730,1
189731,0
189732,0
189733,0
189734,1
189735,1
189736,0
189737,1
189738,0
189739,0
189740,0
189741,1
189742,0
189743,1
189744,1
189745,1
189746,0
189747,0
189748,0
189749,0
189750,0
189751,0
189752,1
189753,0
189754,0
189755,0
189756,0
189757,1
189758,1
189759,1
189760,1
189761,1
189762,0
189763,1
189764,0
189765,1
189766,0
189767,0
189768,1
189769,1
189770,0
189771,1
189772,0
189773,0
189774,0
189775,1
189776,1
189777,1
189778,0
189779,1
189780,0
189781,1
189782,1
189783,1
189784,0
189785,0
189786,0
189787,0
189788,0
189789,0
189790,1
189791,0
189792,1
189793,0
189794,1
189795,0
189796,1
189797,0
189798,0
189799,0
189800,0
189801,0
189802,0
189803,0
189804,0
189805,1
189806,1
189807,0
189808,0
189809,0
189810,0
189811,1
189812,0
189813,0
189814,0
189815,0
189816,1
189817,0
189818,0
189819,0
189820,1
189821,0
189822,0
189823,1
189824,0
189825,0
189826,0
189827,0
189828,0
189829,0
189830,1
189831,0
189832,0
189833,0
189834,0
189835,1
189836,0
189837,1
189838,0
189839,1
189840,0
189841,0
189842,1
189843,0
189844,1
189845,0
189846,0
189847,0
189848,0
189849,1
189850,1
189851,1
189852,0
189853,1
189854,0
189855,1
189856,0
189857,0
189858,1
189859,1
189860,0
189861,1
189862,0
189863,0
189864,0
189865,1
189866,1
189867,0
189868,1
189869,0
189870,0
189871,1
189872,1
189873,1
189874,0
189875,0
189876,1
189877,0
189878,0
189879,0
189880,0
189881,0
189882,1
189883,1
189884,0
189885,0
189886,1
189887,1
189888,1
189889,0
189890,1
189891,1
189892,0
189893,0
189894,0
189895,1
189896,0
189897,1
189898,0
189899,1
189900,0
189901,0
189902,1
189903,1
189904,0
189905,0
189906,0
189907,0
189908,1
189909,1
189910,0
189911,1
189912,1
189913,1
189914,1
189915,0
189916,1
189917,0
189918,0
189919,1
189920,1
189921,1
189922,0
189923,1
189924,0
189925,0
189926,0
189927,0
189928,0
189929,0
189930,1
189931,0
189932,0
189933,0
189934,0
189935,1
189936,1
189937,1
189938,0
189939,0
189940,1
189941,0
189942,0
189943,0
189944,0
189945,0
189946,0
189947,0
189948,0
189949,0
189950,1
189951,1
189952,0
189953,1
189954,0
189955,0
189956,1
189957,0
189958,0
189959,0
189960,0
189961,0
189962,0
189963,1
189964,1
189965,1
189966,1
189967,0
189968,0
189969,0
189970,0
189971,0
189972,1
189973,0
189974,0
189975,0
189976,0
189977,1
189978,0
189979,0
189980,1
189981,1
189982,1
189983,0
189984,1
189985,0
189986,0
189987,1
189988,0
189989,0
189990,0
189991,0
189992,0
189993,0
189994,1
189995,1
189996,1
189997,0
189998,0
189999,0
190000,0
190001,1
190002,0
190003,0
190004,1
190005,1
190006,1
190007,0
190008,1
190009,0
190010,0
190011,1
190012,1
190013,0
190014,0
190015,0
190016,0
190017,0
190018,0
190019,1
190020,0
190021,1
190022,1
190023,1
190024,0
190025,0
190026,0
190027,0
190028,0
190029,0
190030,0
190031,0
190032,1
190033,0
190034,0
190035,0
190036,1
190037,0
190038,0
190039,0
190040,1
190041,0
190042,1
190043,0
190044,0
190045,0
190046,0
190047,0
190048,1
190049,0
190050,1
190051,1
190052,1
190053,0
190054,1
190055,0
190056,1
190057,1
190058,0
190059,1
190060,0
190061,1
190062,1
190063,0
190064,0
190065,0
190066,0
190067,0
190068,0
190069,0
190070,0
190071,1
190072,1
190073,0
190074,1
190075,0
190076,0
190077,0
190078,0
190079,0
190080,1
190081,0
190082,0
190083,1
190084,0
190085,0
190086,1
190087,0
190088,0
190089,1
190090,1
190091,0
190092,0
190093,0
190094,1
190095,1
190096,0
190097,1
190098,0
190099,1
190100,0
190101,0
190102,0
190103,0
190104,1
190105,0
190106,0
190107,0
190108,0
190109,0
190110,0
190111,0
190112,0
190113,1
190114,1
190115,0
190116,1
190117,0
190118,0
190119,0
190120,1
190121,1
190122,0
190123,0
190124,0
190125,0
190126,0
190127,1
190128,0
190129,0
190130,1
190131,1
190132,1
190133,0
190134,1
190135,1
190136,0
190137,0
190138,1
190139,0
190140,1
190141,0
190142,0
190143,0
190144,0
190145,0
190146,0
190147,1
190148,1
190149,0
190150,1
190151,1
190152,0
190153,1
190154,0
190155,0
190156,1
190157,1
190158,0
190159,0
190160,0
190161,0
190162,1
190163,0
190164,1
190165,0
190166,0
190167,0
190168,0
190169,0
190170,0
190171,0
190172,0
190173,0
190174,0
190175,1
190176,0
190177,0
190178,0
190179,0
190180,0
190181,0
190182,0
190183,1
190184,1
190185,0
190186,0
190187,0
190188,0
190189,1
190190,0
190191,0
190192,1
190193,0
190194,0
190195,0
190196,0
190197,0
190198,1
190199,0
190200,0
190201,0
190202,0
190203,0
190204,0
190205,1
190206,0
190207,0
190208,0
190209,0
190210,1
190211,1
190212,1
190213,0
190214,1
190215,0
190216,0
190217,0
190218,1
190219,0
190220,1
190221,0
190222,0
190223,0
190224,0
190225,0
190226,0
190227,1
190228,0
190229,1
190230,0
190231,0
190232,0
190233,0
190234,0
190235,0
190236,0
190237,1
190238,0
190239,0
190240,0
190241,0
190242,1
190243,0
190244,1
190245,0
190246,0
190247,0
190248,0
190249,0
190250,0
190251,0
190252,0
190253,1
190254,0
190255,1
190256,0
190257,0
190258,1
190259,0
190260,0
190261,0
190262,0
190263,1
190264,0
190265,0
190266,0
190267,0
190268,0
190269,0
190270,1
190271,0
190272,1
190273,0
190274,0
190275,1
190276,0
190277,0
190278,0
190279,0
190280,0
190281,0
190282,0
190283,1
190284,1
190285,1
190286,0
190287,0
190288,0
190289,1
190290,1
190291,0
190292,0
190293,0
190294,1
190295,1
190296,0
190297,0
190298,0
190299,0
190300,0
190301,0
190302,0
190303,0
190304,1
190305,0
190306,0
190307,0
190308,1
190309,0
190310,0
190311,0
190312,0
190313,0
190314,0
190315,0
190316,0
190317,0
190318,0
190319,0
190320,0
190321,1
190322,1
190323,1
190324,0
190325,1
190326,0
190327,0
190328,0
190329,0
190330,0
190331,1
190332,1
190333,0
190334,1
190335,0
190336,0
190337,1
190338,1
190339,0
190340,0
190341,1
190342,1
190343,0
190344,0
190345,0
190346,0
190347,1
190348,0
190349,1
190350,1
190351,1
190352,0
190353,1
190354,1
190355,0
190356,0
190357,1
190358,0
190359,0
190360,0
190361,0
190362,0
190363,0
190364,1
190365,0
190366,1
190367,0
190368,1
190369,0
190370,0
190371,0
190372,1
190373,1
190374,0
190375,0
190376,0
190377,1
190378,1
190379,0
190380,0
190381,0
190382,0
190383,0
190384,1
190385,0
190386,0
190387,1
190388,1
190389,0
190390,0
190391,1
190392,1
190393,0
190394,0
190395,0
190396,0
190397,1
190398,1
190399,0
190400,1
190401,0
190402,0
190403,1
190404,0
190405,1
190406,1
190407,0
190408,0
190409,1
190410,0
190411,0
190412,0
190413,0
190414,0
190415,1
190416,1
190417,1
190418,0
190419,0
190420,0
190421,1
190422,0
190423,1
190424,0
190425,1
190426,0
190427,0
190428,0
190429,1
190430,1
190431,0
190432,0
190433,0
190434,1
190435,0
190436,0
190437,0
190438,1
190439,0
190440,0
190441,0
190442,1
190443,0
190444,1
190445,0
190446,1
190447,0
190448,0
190449,0
190450,0
190451,0
190452,0
190453,0
190454,0
190455,0
190456,0
190457,0
190458,0
190459,0
190460,0
190461,1
190462,1
190463,0
190464,0
190465,0
190466,1
190467,0
190468,1
190469,0
190470,0
190471,1
190472,1
190473,0
190474,0
190475,1
190476,0
190477,0
190478,0
190479,0
190480,0
190481,0
190482,1
190483,0
190484,0
190485,1
190486,0
190487,1
190488,0
190489,0
190490,0
190491,0
190492,0
190493,1
190494,0
190495,0
190496,0
190497,1
190498,0
190499,0
190500,0
190501,1
190502,0
190503,0
190504,0
190505,0
190506,1
190507,1
190508,0
190509,0
190510,1
190511,1
190512,0
190513,1
190514,1
190515,1
190516,1
190517,0
190518,0
190519,0
190520,0
190521,0
190522,0
190523,0
190524,1
190525,1
190526,0
190527,0
190528,1
190529,1
190530,0
190531,0
190532,1
190533,0
190534,0
190535,1
190536,0
190537,0
190538,0
190539,1
190540,1
190541,1
190542,0
190543,0
190544,1
190545,0
190546,0
190547,0
190548,0
190549,0
190550,0
190551,0
190552,1
190553,0
190554,1
190555,1
190556,0
190557,0
190558,0
190559,1
190560,0
190561,1
190562,0
190563,0
190564,1
190565,0
190566,1
190567,0
190568,0
190569,0
190570,0
190571,0
190572,0
190573,0
190574,1
190575,0
190576,1
190577,0
190578,0
190579,0
190580,1
190581,0
190582,0
190583,1
190584,0
190585,0
190586,1
190587,0
190588,1
190589,0
190590,0
190591,0
190592,0
190593,1
190594,0
190595,1
190596,0
190597,1
190598,0
190599,0
190600,0
190601,0
190602,0
190603,0
190604,0
190605,0
190606,0
190607,0
190608,0
190609,0
190610,0
190611,0
190612,1
190613,0
190614,1
190615,0
190616,0
190617,1
190618,1
190619,0
190620,1
190621,0
190622,1
190623,0
190624,1
190625,1
190626,0
190627,0
190628,0
190629,0
190630,1
190631,0
190632,1
190633,1
190634,1
190635,0
190636,1
190637,0
190638,1
190639,1
190640,0
190641,0
190642,0
190643,0
190644,0
190645,1
190646,1
190647,0
190648,0
190649,0
190650,0
190651,0
190652,0
190653,0
190654,0
190655,1
190656,0
190657,1
190658,0
190659,0
190660,1
190661,0
190662,1
190663,1
190664,0
190665,0
190666,0
190667,1
190668,1
190669,0
190670,0
190671,1
190672,0
190673,0
190674,0
190675,0
190676,1
190677,0
190678,0
190679,0
190680,0
190681,1
190682,0
190683,0
190684,0
190685,1
190686,1
190687,1
190688,0
190689,0
190690,1
190691,1
190692,0
190693,0
190694,0
190695,0
190696,1
190697,0
190698,0
190699,0
190700,0
190701,0
190702,1
190703,1
190704,1
190705,0
190706,0
190707,0
190708,0
190709,0
190710,1
190711,1
190712,0
190713,0
190714,0
190715,0
190716,0
190717,0
190718,0
190719,0
190720,1
190721,1
190722,0
190723,0
190724,0
190725,1
190726,1
190727,0
190728,0
190729,1
190730,0
190731,1
190732,0
190733,0
190734,0
190735,1
190736,0
190737,0
190738,0
190739,0
190740,0
190741,1
190742,0
190743,1
190744,0
190745,0
190746,0
190747,0
190748,0
190749,1
190750,1
190751,0
190752,1
190753,0
190754,0
190755,0
190756,0
190757,1
190758,1
190759,0
190760,0
190761,0
190762,1
190763,1
190764,0
190765,1
190766,1
190767,0
190768,1
190769,0
190770,0
190771,0
190772,0
190773,0
190774,0
190775,0
190776,0
190777,1
190778,0
190779,0
190780,0
190781,1
190782,0
190783,0
190784,1
190785,0
190786,1
190787,0
190788,0
190789,0
190790,1
190791,1
190792,0
190793,1
190794,0
190795,1
190796,0
190797,1
190798,0
190799,1
190800,0
190801,0
190802,0
190803,0
190804,0
190805,0
190806,0
190807,0
190808,1
190809,0
190810,1
190811,0
190812,0
190813,0
190814,0
190815,1
190816,0
190817,0
190818,1
190819,1
190820,0
190821,0
190822,0
190823,0
190824,0
190825,1
190826,0
190827,0
190828,0
190829,0
190830,1
190831,1
190832,0
190833,0
190834,0
190835,0
190836,1
190837,1
190838,1
190839,1
190840,0
190841,0
190842,1
190843,0
190844,1
190845,1
190846,1
190847,1
190848,1
190849,0
190850,1
190851,1
190852,0
190853,1
190854,0
190855,0
190856,0
190857,0
190858,0
190859,0
190860,1
190861,0
190862,0
190863,1
190864,0
190865,1
190866,0
190867,0
190868,1
190869,0
190870,0
190871,0
190872,0
190873,1
190874,1
190875,1
190876,0
190877,1
190878,1
190879,0
190880,0
190881,0
190882,0
190883,1
190884,0
190885,0
190886,1
190887,1
190888,0
190889,0
190890,0
190891,1
190892,0
190893,1
190894,0
190895,0
190896,0
190897,0
190898,0
190899,0
190900,1
190901,0
190902,0
190903,0
190904,0
190905,1
190906,0
190907,0
190908,1
190909,0
190910,0
190911,1
190912,1
190913,1
190914,0
190915,1
190916,1
190917,0
190918,0
190919,0
190920,0
190921,1
190922,0
190923,0
190924,0
190925,1
190926,1
190927,0
190928,0
190929,0
190930,0
190931,0
190932,1
190933,1
190934,0
190935,1
190936,0
190937,0
190938,1
190939,0
190940,1
190941,0
190942,0
190943,0
190944,1
190945,1
190946,0
190947,1
190948,0
190949,0
190950,0
190951,0
190952,1
190953,0
190954,0
190955,0
190956,0
190957,1
190958,0
190959,1
190960,1
190961,0
190962,0
190963,0
190964,0
190965,1
190966,0
190967,1
190968,1
190969,0
190970,0
190971,1
190972,0
190973,0
190974,0
190975,1
190976,0
190977,1
190978,0
190979,0
190980,0
190981,1
190982,0
190983,0
190984,1
190985,0
190986,1
190987,0
190988,0
190989,0
190990,0
190991,0
190992,1
190993,0
190994,0
190995,0
190996,1
190997,0
190998,1
190999,0
191000,0
191001,1
191002,1
191003,0
191004,1
191005,1
191006,1
191007,0
191008,1
191009,1
191010,0
191011,1
191012,1
191013,1
191014,0
191015,0
191016,0
191017,1
191018,1
191019,0
191020,1
191021,1
191022,1
191023,1
191024,0
191025,0
191026,1
191027,0
191028,0
191029,0
191030,1
191031,0
191032,0
191033,0
191034,0
191035,0
191036,0
191037,1
191038,1
191039,1
191040,0
191041,0
191042,0
191043,0
191044,1
191045,0
191046,0
191047,0
191048,0
191049,0
191050,0
191051,0
191052,1
191053,0
191054,0
191055,1
191056,0
191057,1
191058,0
191059,0
191060,1
191061,1
191062,1
191063,0
191064,0
191065,0
191066,1
191067,0
191068,0
191069,0
191070,1
191071,0
191072,0
191073,0
191074,0
191075,1
191076,0
191077,1
191078,0
191079,0
191080,1
191081,1
191082,1
191083,1
191084,0
191085,0
191086,1
191087,0
191088,1
191089,0
191090,0
191091,0
191092,0
191093,0
191094,1
191095,0
191096,1
191097,0
191098,0
191099,0
191100,1
191101,0
191102,0
191103,0
191104,0
191105,0
191106,0
191107,0
191108,0
191109,0
191110,1
191111,0
191112,0
191113,0
191114,0
191115,1
191116,0
191117,1
191118,1
191119,1
191120,0
191121,1
191122,0
191123,1
191124,0
191125,0
191126,1
191127,0
191128,0
191129,0
191130,0
191131,0
191132,0
191133,0
191134,0
191135,0
191136,0
191137,0
191138,1
191139,0
191140,0
191141,1
191142,0
191143,0
191144,1
191145,1
191146,0
191147,0
191148,0
191149,0
191150,1
191151,1
191152,1
191153,0
191154,1
191155,1
191156,0
191157,1
191158,0
191159,1
191160,0
191161,0
191162,0
191163,1
191164,1
191165,1
191166,0
191167,1
191168,0
191169,1
191170,0
191171,1
191172,0
191173,0
191174,1
191175,0
191176,0
191177,0
191178,1
191179,0
191180,0
191181,0
191182,1
191183,1
191184,0
191185,0
191186,0
191187,0
191188,0
191189,0
191190,0
191191,0
191192,0
191193,0
191194,1
191195,0
191196,0
191197,0
191198,1
191199,0
191200,0
191201,0
191202,0
191203,0
191204,0
191205,1
191206,0
191207,1
191208,0
191209,0
191210,0
191211,0
191212,1
191213,0
191214,1
191215,0
191216,0
191217,1
191218,0
191219,0
191220,0
191221,0
191222,1
191223,1
191224,0
191225,1
191226,0
191227,0
191228,0
191229,0
191230,1
191231,0
191232,1
191233,0
191234,1
191235,1
191236,1
191237,1
191238,0
191239,0
191240,0
191241,0
191242,1
191243,1
191244,0
191245,0
191246,0
191247,0
191248,0
191249,0
191250,1
191251,0
191252,0
191253,0
191254,0
191255,1
191256,0
191257,1
191258,0
191259,1
191260,0
191261,0
191262,1
191263,0
191264,0
191265,0
191266,0
191267,0
191268,0
191269,0
191270,1
191271,0
191272,1
191273,0
191274,0
191275,1
191276,0
191277,0
191278,0
191279,0
191280,0
191281,0
191282,0
191283,0
191284,0
191285,1
191286,1
191287,1
191288,0
191289,0
191290,1
191291,0
191292,1
191293,0
191294,0
191295,1
191296,1
191297,1
191298,0
191299,0
191300,0
191301,1
191302,1
191303,1
191304,1
191305,0
191306,0
191307,0
191308,0
191309,0
191310,0
191311,0
191312,0
191313,0
191314,1
191315,1
191316,1
191317,0
191318,0
191319,0
191320,1
191321,1
191322,0
191323,1
191324,0
191325,1
191326,1
191327,0
191328,1
191329,0
191330,0
191331,1
191332,0
191333,0
191334,0
191335,0
191336,0
191337,0
191338,0
191339,1
191340,0
191341,0
191342,0
191343,0
191344,1
191345,0
191346,0
191347,0
191348,1
191349,1
191350,1
191351,0
191352,1
191353,0
191354,1
191355,0
191356,0
191357,1
191358,0
191359,1
191360,1
191361,1
191362,1
191363,0
191364,0
191365,1
191366,1
191367,0
191368,1
191369,1
191370,0
191371,1
191372,1
191373,0
191374,0
191375,1
191376,0
191377,0
191378,0
191379,0
191380,1
191381,0
191382,1
191383,0
191384,0
191385,1
191386,0
191387,1
191388,1
191389,1
191390,0
191391,1
191392,1
191393,0
191394,1
191395,1
191396,1
191397,0
191398,0
191399,1
191400,0
191401,1
191402,0
191403,0
191404,1
191405,0
191406,0
191407,0
191408,0
191409,1
191410,1
191411,0
191412,1
191413,0
191414,0
191415,1
191416,0
191417,0
191418,0
191419,0
191420,0
191421,0
191422,0
191423,1
191424,0
191425,0
191426,0
191427,1
191428,1
191429,0
191430,0
191431,1
191432,1
191433,0
191434,0
191435,1
191436,0
191437,0
191438,0
191439,0
191440,0
191441,1
191442,1
191443,0
191444,0
191445,0
191446,1
191447,0
191448,1
191449,1
191450,1
191451,1
191452,0
191453,0
191454,0
191455,0
191456,1
191457,1
191458,1
191459,0
191460,1
191461,0
191462,0
191463,0
191464,0
191465,1
191466,0
191467,0
191468,0
191469,1
191470,0
191471,1
191472,0
191473,1
191474,0
191475,0
191476,0
191477,0
191478,1
191479,1
191480,1
191481,0
191482,0
191483,1
191484,0
191485,0
191486,1
191487,1
191488,0
191489,1
191490,1
191491,0
191492,0
191493,0
191494,1
191495,1
191496,1
191497,0
191498,0
191499,0
191500,0
191501,1
191502,1
191503,0
191504,0
191505,0
191506,0
191507,0
191508,0
191509,0
191510,1
191511,0
191512,1
191513,0
191514,0
191515,0
191516,1
191517,1
191518,0
191519,0
191520,0
191521,1
191522,1
191523,1
191524,0
191525,0
191526,0
191527,1
191528,1
191529,0
191530,0
191531,0
191532,0
191533,0
191534,1
191535,1
191536,0
191537,0
191538,1
191539,0
191540,1
191541,1
191542,1
191543,0
191544,0
191545,0
191546,0
191547,0
191548,0
191549,0
191550,0
191551,0
191552,0
191553,0
191554,0
191555,0
191556,0
191557,0
191558,0
191559,0
191560,1
191561,1
191562,1
191563,0
191564,1
191565,1
191566,0
191567,1
191568,1
191569,1
191570,1
191571,0
191572,0
191573,1
191574,0
191575,0
191576,1
191577,0
191578,0
191579,0
191580,1
191581,0
191582,1
191583,0
191584,0
191585,0
191586,0
191587,0
191588,0
191589,1
191590,0
191591,0
191592,0
191593,0
191594,1
191595,0
191596,0
191597,0
191598,1
191599,1
191600,0
191601,1
191602,0
191603,1
191604,1
191605,1
191606,0
191607,0
191608,1
191609,1
191610,0
191611,0
191612,1
191613,0
191614,1
191615,1
191616,1
191617,0
191618,1
191619,1
191620,0
191621,0
191622,1
191623,0
191624,0
191625,1
191626,0
191627,0
191628,0
191629,1
191630,0
191631,1
191632,1
191633,0
191634,1
191635,0
191636,1
191637,0
191638,1
191639,1
191640,1
191641,1
191642,1
191643,0
191644,0
191645,0
191646,0
191647,0
191648,0
191649,0
191650,0
191651,1
191652,1
191653,0
191654,1
191655,0
191656,0
191657,0
191658,0
191659,0
191660,0
191661,1
191662,1
191663,0
191664,0
191665,0
191666,0
191667,0
191668,0
191669,0
191670,0
191671,1
191672,1
191673,1
191674,0
191675,0
191676,0
191677,0
191678,1
191679,0
191680,1
191681,0
191682,0
191683,0
191684,0
191685,0
191686,1
191687,0
191688,0
191689,1
191690,1
191691,0
191692,0
191693,0
191694,1
191695,1
191696,0
191697,0
191698,0
191699,0
191700,0
191701,0
191702,1
191703,0
191704,0
191705,0
191706,0
191707,1
191708,0
